date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,1389.1513699999998,545,5,jiuxijiuxi,594.493,100004,56
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,25.059248,0,0,RisenDay,84.646,100005,94
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,3875.382,830,9,aaromdl,1708.545,100011,6
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,1575.52026,156,1,xx_zhang,1434.94,100017,17
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,235.56028700000002,100,1,Axe111,1058.78,100020,71
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,4.33705044,63,0,6trumps_wall9,113.84299999999999,100029,87
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,1304.03284,2314.55737,278,2,CS-B46,1329.8020000000001,100033,21
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,281.040924,63,0,yexianfeng666,383.647,100041,62
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,332.992554,69,0,TRillslice,320.25,100042,66
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,3693.4565399999997,2915.0190000000002,9,0,brillante,1481.0320000000002,100047,16
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,1031.46265,1606.6969,0,0,Psoron,859.802,100049,56
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,488.391632,0,0,TheBigPear,611.089,100055,54
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,749.5849,0,0,ElSabor,782.283,100065,45
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,103.655823,0,0,TrickyMcLefty,365.04400000000004,100067,64
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,2882.02417,2080.07666,170,1,firerfly3375,1648.77,100073,10
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,22.018836999999998,99,0,mrdo233,119.705,100074,83
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,1734.6691899999998,0,0,Kzjy,1108.7830000000001,100076,46
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,82.5438843,0,0,UlsanPJ,140.63,100089,79
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,2144.114,31,1,ShowTime___,1046.739,100090,33
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,51.4176025,0,0,Amshi,88.384,100091,92
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,6247.624510000001,1414.65063,8,0,SunWeiZai98,1085.055,100094,30
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,368.567932,0,0,Bruder74,622.933,100098,53
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,169.202911,100,1,Thecrossbowstore,207.142,100002,72
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,2640.6853,2895.558,30,0,Kana-H,1325.692,100008,22
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,1.76130247,1560.48,100,1,VIPERYAO,778.375,100009,46
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,1968.63855,240,2,lileibabashiw,1283.385,100013,23
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,10.62204,95,0,Poojy,87.896,100014,93
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,591.8351,2661.93945,387,4,WG-qun-668089289,1393.024,100018,18
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,789.7678,1644.06,52,0,BallerStatusTM,1282.862,100021,24
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,391.9166,0,0,Honey_Badger02,409.971,100023,59
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,2.210514,4376.995,340,3,Proclam,1961.797,100028,2
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,2285.14746,0,0,JokerLun,1051.272,100031,32
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,712.4261,100,1,Karedorn,601.246,100034,55
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,1223.26575,1673.6585699999998,167,2,XiZiE,1505.192,100043,14
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,1863.7412100000001,2284.06543,0,0,MAD_PvtRyan,832.4989999999999,100045,43
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,884.8858,1107.887,0,0,Yellowginger,862.717,100056,41
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,43.482685100000005,100,1,MCCREE1996,139.808,100062,80
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,37.6777229,81,0,UpInTheMix,83.69200000000001,100066,95
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,2278.453,98,0,PhantomBeggar,950.523,100069,38
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,4192.6377,811.424,151,1,RubMyChubb,1004.447,100071,36
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,783.4159549999999,720.073,392,3,Gavin03,649.026,100072,51
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,15.074077599999999,0,0,knockinoffheads,102.01899999999999,100075,90
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,131.021866,415.15481600000004,0,0,whiteodie,389.55199999999996,100077,61
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,3955.83,1217.18945,205,2,RealSushi,1503.774,100085,27
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,267.152954,0,0,RawVision,405.43,100086,60
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,2575.8786600000003,1695.30017,0,0,QueenOfPizza,1584.257,100087,13
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,138.05242900000002,0,0,Molteran,190.81400000000002,100097,75
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,3205.857,182,0,DaRoc-iwnl-,1280.298,100001,25
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,3383.91943,126,1,OneReif,973.799,100003,37
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,1491.155,2726.2111800000002,75,1,BonnieChloe,1592.215,100007,12
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,34.799175299999995,0,0,DenverDan,118.98200000000001,100012,84
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,1570.76111,1160.1893300000002,503,5,SARS12112,899.904,100015,40
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,535.6768,76,0,Futureadpro,269.76599999999996,100016,68
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,4139.08154,1764.17957,128,0,mrozbrne,1180.849,100022,27
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,3629.12,1582.34717,325,3,748qq2,1744.19,100025,5
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,35.496376,0,0,usman78,148.359,100036,78
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,2173.10156,2835.49121,134,0,billcosbers,1613.3370000000002,100038,11
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,3897.9404299999997,1206.21619,22,0,KinRing,1142.137,100039,28
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,263.224731,228,2,NoNameFound-,247.52,100048,70
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,118.448769,100,1,DaturaNoir90,184.86900000000003,100053,76
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,2690.3427699999997,681,7,PappyFlappy,1961.964,100058,1
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,503.9325,100,1,SilenceKillz777,789.827,100059,44
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,131.226547,86,0,javierlahozm,218.166,100060,71
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,393.705444,100,1,Pathfinder01,370.213,100061,63
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,5358.04541,2163.33252,391,4,jurumiao,1373.026,100068,19
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,2420.67358,2832.055,99,1,longyuzuisao666,1192.062,100070,26
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,178.66481000000002,0,0,Yyk0906,114.193,100079,86
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,168.39064,0,0,L-Chanter,264.719,100083,69
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,983.1144,202,2,gus0312,687.102,100088,48
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,4049.15,2397.36084,76,0,Xw2000,921.82,100092,39
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,203.79466200000002,189,1,seclusiveee,325.374,100093,65
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,0.0,5.43447161,0,0,wei25434325,118.428,100095,85
2017-10-31T02:41:53+0000,95,2U4GBNA0YmmhivBOFUiipklIPVdC0DRgkX88eyhTYGiAnoXrjvEhNQHZMWi8d5y9,tpp,1,0,0,3611.2778299999995,2286.42871,274,2,Clannad123,1783.8339999999998,100096,4
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,1,0,1339.6416,2602.371,25,0,W68668686,1519.442,1,8
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,1,0,1390.23975,2669.4267600000003,50,1,YH_SH,1541.4270000000001,1,8
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,1,0,1715.2867399999998,2610.315,24,0,SkullzStruck,1541.421,1,8
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,2,1,969.4829,2894.23633,126,0,Enigmatics,1541.4160000000002,1,8
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,3,3092.58716,1956.85107,233,1,Nastuko_NaiNai99,1380.235,2,6
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,1,0,2750.06177,2584.59668,66,0,Lao_A,1498.1770000000001,2,6
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,0,0.0,411.564148,0,0,shiheouba,663.699,2,6
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,5,3548.81372,2341.09961,554,3,RoronoaZoro2009,1638.531,2,6
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,1,0,0.0,67.66694,43,0,jiangyumeimei,157.387,4,16
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,0,0.0,883.485962,124,1,Aecory,714.7669999999999,4,16
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,1,0.0,294.4109,100,1,intoyour,333.033,4,16
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,4,0.0,318.0735,417,5,Barcelona999,353.77,4,16
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,0,8807.02,2960.59961,139,1,JiusiChen,1827.412,6,1
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,1,2,8491.883,2500.19434,537,5,YZ_shayu,1827.412,6,1
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,2,7955.70068,1466.2666,261,2,AAMMRR,1827.412,6,1
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,1,3504.2859999999996,2464.52563,165,2,AnziWhoRu,1827.274,7,2
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,0,5571.64453,1605.93713,27,0,zuzong12,1266.24,7,2
2017-11-27T22:00:10+0000,28,2U4GBNA0Yml2_DBLxSRUUOk7WbSY6mZrfDHDs_6wlAEi4yMNyBLqD6teGP1n6JCv,tpp,4,0,0,2753.22461,1814.4085699999998,67,0,Jacknigechuizi,1263.558,7,2
